x,Time,EO2Power,F202,EO3 - Power,F210,G1 - Vifte,EO5Power,FEO5,TEO5in,TEO5ut,EO7Power,EO7 - AO1 - Flow - F205,EO7 - AO2 - Power2,TEO7ut,Strømmåling JP2,Strømmåling JP3,Strømmåling JP4,T1,T7,T13,T29,T32,T37,T40,T42,T52,T74,T80,T113,T132,T137,T138,T147,T153,T162,T301,T302,TC4 - Ledig 12,TC5 - Ledig 11,TC6 - Ledig 10,TC7 - Ledig 9,TC8 - Ledig 8,TC9 - Ledig 7,TC10 - Ledig 6,TC11 - Ledig 5,TC12 - Ledig 4,TC13 - Ledig 3,TC14 - Ledig 2,TC15 - Ledig 1,Vifte SP,JP1 SP,Y221 SP,Y223 SP,Y224 SP,Y301 SP,Y302 SP,Y303 SP,Y304 SP,AO9 - Ledig 7,AO10 - Ledig 6,AO11 - Ledig 5,AO12 - Ledig 4,AO13 - Ledig 3,AO14 - Ledig 2,AO15 - Ledig 1,Heater ON,JP1 - Power start,JP2 start,JP3 start,JP4 start,JP5 start,JP301 start,Vifte start,JP1 start,DO9 - K10 - Ledig 23,DO10 - Ledig 22,DO11 - Ledig 21,DO12 - Ledig 20,DO13 - Ledig 19,DO14 - Ledig 18,DO15 - Ledig 17,DO16 - Ledig 16,DO17 - Ledig 15,DO18 - Ledig 14,DO19 - Ledig 13,DO20 - Ledig 12,DO21 - Ledig 11,DO22 - Ledig 10,DO23 - Ledig 9,DO24 - Ledig 8,DO25 - Ledig 7,DO26 - Ledig 6,DO27 - Ledig 5,DO28 - Ledig 4,DO29 - Ledig 3,DO30 - Ledig 2,DO31 - Ledig 1,EO8Power,F206,EO8 - AO2 - Power2,TEO8ut,EO1Power,FEO1,TEO1in,TEO1ut,EO4Power,FEO4,TEO4in,EO4 - AO3 - T2 - T-EO4ut,AI12 - Ledig 4,AI13 - Ledig 3,AI14 - Ledig 2,AI15 - Ledig 1,,TEO4in,T13,,,Trin,,Trin1
1350,11:00:38,0.011019409,0.02464056,0.011748821,93.11119616,48.74214381,2.79615283,84.59018916,80.6180495,51.50324643,0.053784251,189.4013286,-0.019521117,58.43441606,0.335983664,0.253109694,0.206898749,84.36814546,50.77584599,60.89597149,44.15050239,50.78648135,21.56178585,31.77355869,31.77829266,28.10525688,28.13092401,26.4806614,53.38260254,48.26784166,50.27378269,53.58881259,36.54502386,47.76573876,53.72307934,58.77302644,85.64363597,-56866.2193,-56866.2193,-56866.2193,-56866.2193,-56866.2193,-56866.2193,-56866.2193,-56866.2193,-56866.2193,-56866.2193,-56866.2193,-56866.2193,49.99888902,49.99926181,21.78657213,26.6703423,5.2941561,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.057888359,56.46262765,2.0000875,28.65952313,3.190920353,84.35636759,84.91430819,50.50688624,2.482266426,242.7020073,61.10697448,51.41009152,0,-2.88E-08,-2.36E-08,-7.34E-08,,61.10697448,60.89597149,0.21100299,0.63300897,61.73998345,,60.61357635
1351,11:00:39,0.010986626,0.039491057,0.011232495,93.1201458,48.79557937,2.797883749,84.6169889,80.61574817,51.50291204,0.052554905,189.404279,-0.018360615,58.43418002,0.336331487,0.253306061,0.188951939,84.39492109,50.83554567,60.9700841,44.10456159,50.90325321,21.57538859,31.82474305,31.88559852,28.11026904,28.13957003,26.49161646,53.36641878,48.25760489,50.28205279,53.58019132,25.4514118,47.76676963,53.70704771,58.77916668,85.61116463,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,49.99888902,49.99926181,21.66644313,26.6583177,5.354234475,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058175206,56.46734834,2.002113461,28.6609,3.192100525,84.36398953,84.9139148,50.50604045,2.482482791,242.6926643,61.10774159,51.41056359,-2.36E-08,-5.77E-08,-7.87E-09,-1.18E-07,,61.10774159,60.9700841,0.13765749,0.41297247,61.52071406,,60.6140258
1352,11:00:40,0.009535998,0.037524104,0.011822581,92.61021316,48.79726768,2.797057629,84.60272849,80.61686933,51.50285304,0.052604079,189.4094914,-0.018183589,58.43502581,0.336017102,0.253841728,0.207167238,84.39492109,50.83554567,60.9700841,44.10456159,50.90325321,21.57538859,31.82474305,31.88559852,28.11026904,28.13957003,26.49161646,53.36641878,48.25760489,50.28205279,53.58019132,25.4514118,47.76676963,53.70704771,58.77916668,85.61116463,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,-56866.84702,49.99888902,49.99926181,21.63440873,26.6543095,5.378265825,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.057560533,56.46734834,1.999969482,28.65971982,3.191372752,84.36054736,84.87359226,50.52559197,2.482679486,242.7052036,61.10762358,51.40918672,7.87E-08,-2.62E-09,-1.84E-08,-4.46E-08,,61.10762358,60.9700841,0.13753948,0.41261844,61.52024202,,60.61395666
1353,11:00:41,0.008421391,0.022378564,0.011732429,92.627424,48.81521612,2.89634943,88.63572031,80.7562083,51.62191272,0.05280897,189.4012302,-0.017691851,58.43681574,0.335165739,0.253880084,0.188631654,84.31234968,50.66685373,60.87848887,43.83222662,51.23555096,21.57535065,32.16810135,31.85085217,28.10750585,28.14203106,26.48405762,53.36508734,48.24186478,50.27919264,53.57562209,18.46295162,50.28390792,53.71133523,58.77935156,85.47942178,-56867.82721,-56867.82721,-56867.82721,-56867.82721,-56867.82721,-56867.82721,-56867.82721,-56867.82721,-56867.82721,-56867.82721,-56867.82721,-56867.82721,49.99888902,49.99926181,21.64642163,26.6462931,5.43033375,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05803588,56.46056235,1.999733448,28.66270959,3.191392422,84.35194194,84.87400532,50.52482486,2.482345104,242.6973358,61.10789895,51.41030788,4.20E-08,-4.72E-08,1.39E-07,-5.25E-08,,61.10789895,60.87848887,0.22941008,0.68823024,61.79612919,,60.61411799
1354,11:00:42,0.009691715,0.031229854,0.011634082,92.60490239,48.80221784,2.896703482,88.62932771,80.75656235,51.6226995,0.051989406,189.4112617,-0.017849207,58.43398333,0.336247891,0.253879756,0.188179255,84.29926125,50.84461206,60.45688629,43.86587396,51.10323756,21.56589481,31.46684333,31.85714978,28.09931501,28.12566388,26.46945703,53.33699687,48.20367998,50.26331969,53.55034959,18.30943878,48.06740822,51.00265891,58.78183176,85.72990096,-56865.43912,-56865.43912,-56865.43912,-56865.43912,-56865.43912,-56865.43912,-56865.43912,-56865.43912,-56865.43912,-56865.43912,-56865.43912,-56865.43912,49.99888902,49.99926181,21.93473123,26.6382767,5.514443475,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058609575,56.47177398,2.001228333,28.66054595,3.191648126,84.36226845,84.87376928,50.52649677,2.482640147,239.7036329,61.23057783,51.51284516,-2.62E-08,3.67E-08,3.41E-08,-5.25E-08,,61.23057783,60.45688629,0.77369154,2.32107462,63.55165245,,60.68599555
1355,11:00:43,0.01154393,0.037720799,0.011904538,92.6065743,48.79513681,2.897470593,88.6278525,80.75573623,51.62387967,0.053251535,189.4050658,-0.018616319,58.43488812,0.335853189,0.253727645,0.207382292,84.29616278,50.79943383,60.05967142,43.90389543,50.84913375,21.56608717,31.77731813,31.80594649,28.09291731,28.1338034,26.48560202,53.00250523,48.18379355,50.26154577,53.52051896,17.68653687,37.86081135,50.53266389,58.80142688,85.83357288,-56866.31058,-56866.31058,-56866.31058,-56866.31058,-56866.31058,-56866.31058,-56866.31058,-56866.31058,-56866.31058,-56866.31058,-56866.31058,-56866.31058,49.99888902,49.99926181,22.24706663,26.6262521,5.874913725,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058511227,56.47315085,2.001031637,28.66086066,3.191608787,84.35735106,84.87386763,50.52547395,2.482148409,239.7122383,61.23024344,51.51154697,2.62E-09,-2.36E-08,-7.87E-09,-5.51E-08,,61.23024344,60.05967142,1.17057202,3.51171606,64.7419595,,60.68579963
1356,11:00:44,0.01199469,0.031426549,0.011125952,92.59870648,48.7866953,2.89676249,88.63768727,80.75701475,51.62203074,0.152017176,191.3892299,0.082190037,58.41348767,0.335419804,0.253763378,0.187808156,84.28751129,50.87293109,59.33206126,44.56244775,50.66868466,21.56646893,30.67636031,31.81511119,28.09965414,28.13440705,26.48050975,50.84602117,48.1494695,50.23366065,51.26275163,16.63423172,28.42049809,37.74065724,58.8449078,85.380039,-56866.72536,-56866.72536,-56866.72536,-56866.72536,-56866.72536,-56866.72536,-56866.72536,-56866.72536,-56866.72536,-56866.72536,-56866.72536,-56866.72536,49.99888902,49.99926181,22.53537623,26.6142275,6.6559326,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058970183,56.46567643,2.000598907,28.65842164,3.191372752,84.35833454,84.8731792,50.52604437,2.482640147,239.7164181,61.22983038,51.51260912,6.29E-08,-1.84E-08,-5.25E-09,-9.70E-08,,61.22983038,59.33206126,1.89776912,5.69330736,66.92313774,,60.68555762
1357,11:00:45,0.011380017,0.020805001,0.013101101,92.6276207,48.79148155,2.897962332,88.64088356,80.7562083,51.62112594,0.152754784,191.4026052,0.0807935,58.41657579,0.335927933,0.253907949,0.207413763,84.26849939,50.88507346,59.11844772,44.6544806,50.42916333,21.56461587,32.52867296,31.80428099,28.09373765,28.13008096,26.48346217,47.97294081,48.14422363,50.2545088,47.23063731,15.90304449,26.1092918,33.21422326,58.8594398,85.3653514,-56865.44174,-56865.44174,-56865.44174,-56865.44174,-56865.44174,-56865.44174,-56865.44174,-56865.44174,-56865.44174,-56865.44174,-56865.44174,-56865.44174,49.99888902,49.99926181,22.88375033,26.6062111,8.013703875,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058609575,56.46616817,2.002388835,28.66139174,3.191628456,84.3539089,84.87374961,50.52592635,2.482187748,239.7132218,61.23061717,51.51162565,1.31E-08,-1.57E-08,3.67E-08,-7.08E-08,,61.23061717,59.11844772,2.11216945,6.33650835,67.56712552,,60.6860186
1358,11:00:46,0.010970235,0.032901764,0.011986494,92.60441065,48.75333905,2.897903323,88.63768727,80.75638533,51.62112594,0.152812153,191.3838208,0.082288384,58.4155333,0.335235894,0.253623724,0.207265913,84.41802641,50.70251466,58.97632888,44.53670683,50.64693893,21.55652801,31.61892842,31.84663033,28.09689091,28.14936032,26.48708189,44.24287735,48.13525323,50.26143562,40.92286598,15.03056701,24.59228418,30.18104261,58.87716785,85.40592481,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,49.99888902,49.99926181,23.11199543,26.5941865,10.79733525,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058265358,56.46626651,2.001877427,28.66103768,3.191431761,84.36202258,84.87380862,50.52637875,2.483151555,239.7080585,61.22992873,51.51260912,-1.05E-08,-5.25E-08,-2.10E-08,-3.67E-08,,61.22992873,58.97632888,2.25359985,6.76079955,67.99072828,,60.68561524
1359,11:00:47,0.01026541,0.018641353,0.012543797,92.61611402,48.81824851,2.898178697,88.63203228,80.75693607,51.6222471,0.152033567,191.4060473,0.079141259,58.41445148,0.33556962,0.253659129,0.186788619,84.41802641,50.70251466,58.97632888,44.53670683,50.64693893,21.55652801,31.61892842,31.84663033,28.09689091,28.14936032,26.48708189,44.24287735,48.13525323,50.26143562,40.92286598,15.03056701,24.59228418,30.18104261,58.87716785,85.40592481,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,-56866.47495,49.99888902,49.99926181,23.29218893,26.5861701,14.4581109,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058314532,57.46813416,2.002093792,28.6304909,3.1914711,84.36005563,84.87449706,50.52612305,2.482561469,239.7004366,61.23045981,51.51166499,-2.36E-08,7.87E-09,1.05E-08,0,,61.23045981,58.97632888,2.25413093,6.76239279,67.9928526,,60.6859264
1360,11:00:48,0.010437518,0.01283884,0.013576448,92.6276207,48.82669002,2.895660996,88.63252401,80.7555002,51.62299454,0.152779371,191.4116532,0.079692006,58.41549397,0.336060047,0.253603727,0.207127243,84.33201049,50.78564142,58.60370682,44.57734173,50.67081121,21.5362516,32.03388815,31.79567952,28.09233879,28.14162887,26.47977938,37.6504226,48.23253567,50.26099244,36.22482093,13.25864182,22.22123638,26.21219118,58.88790314,85.62007074,-56868.50916,-56868.50916,-56868.50916,-56868.50916,-56868.50916,-56868.50916,-56868.50916,-56868.50916,-56868.50916,-56868.50916,-56868.50916,-56868.50916,49.99888902,49.99926181,23.57649423,26.5741455,17.95467233,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05796212,57.46744573,2.002526522,28.63159239,3.191254735,84.35661346,84.87361193,50.52570999,2.48295486,239.7087961,61.23063684,51.51249111,3.93E-08,-1.39E-07,-7.08E-08,-5.77E-08,,61.23063684,58.60370682,2.62693002,7.88079006,69.1114269,,60.68603012
1361,11:00:49,0.010994822,0.033590198,0.008372217,92.62221158,48.75758439,2.897077203,88.60744536,80.75597227,51.62163734,0.15232861,191.4020151,0.080852509,58.41468751,0.335613221,0.253576845,0.186311632,84.31773555,50.83515414,58.48011446,44.38576778,50.65173509,21.53881531,31.42836387,31.84732716,28.09850178,28.15392366,26.4943961,35.03007161,48.19199224,50.27644663,33.86402794,12.67425717,21.0223642,24.78192426,58.92994044,85.82587785,-56866.86527,-56866.86527,-56866.86527,-56866.86527,-56866.86527,-56866.86527,-56866.86527,-56866.86527,-56866.86527,-56866.86527,-56866.86527,-56866.86527,49.99888902,49.99926181,23.76069203,26.5661291,21.26298818,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05835551,57.47157633,2.000952959,28.6304909,3.191412091,84.35685933,84.87337589,50.52586734,2.482817173,239.7063375,61.23032212,51.51184201,7.08E-08,-6.29E-08,-2.62E-08,-2.10E-08,,61.23032212,58.48011446,2.75020766,8.25062298,69.4809451,,60.68584573
1362,11:00:50,0.01077354,0.028377771,0.012748688,119.6089089,48.76014143,2.898768783,88.64629269,80.7575655,51.62175536,0.15238598,191.3907051,0.081068873,58.4175396,0.335688949,0.253613889,0.206910551,84.26790511,50.78070354,58.35649077,44.52225229,50.68323967,21.5314725,31.88319021,31.77928002,28.09966443,28.15372343,26.47801293,32.80973557,48.20946882,50.28646619,29.76271178,12.16175022,20.20297985,23.45254768,58.96484502,85.91520067,-56867.12794,-56867.12794,-56867.12794,-56867.12794,-56867.12794,-56867.12794,-56867.12794,-56867.12794,-56867.12794,-56867.12794,-56867.12794,-56867.12794,49.99888902,49.99926181,23.95690273,26.5541045,24.18680243,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05873251,57.46823251,2.000992298,28.62919271,2.69174695,70.38165629,84.86295104,50.48709869,2.482600808,239.7058457,61.23081386,51.51174366,-4.98E-08,-5.51E-08,-1.31E-08,-1.31E-08,,61.23081386,58.35649077,2.87432309,8.62296927,69.85378313,,60.68613384
1363,11:00:51,0.00776574,0.034573674,0.012715906,119.6051717,48.73321056,2.096448541,66.61125273,80.67699909,51.59333289,0.152213871,191.4160788,0.080891848,58.41506124,0.337982088,0.253521115,0.206509292,84.31472055,50.77747492,58.20330708,45.24132209,50.76445177,21.51860334,31.41736477,31.85346761,28.09378683,28.12740448,26.47165952,32.11079642,48.61331562,50.32494607,26.63596575,11.79170202,19.7383281,22.32362845,58.9621231,85.89406212,-56866.25277,-56866.25277,-56866.25277,-56866.25277,-56866.25277,-56866.25277,-56866.25277,-56866.25277,-56866.25277,-56866.25277,-56866.25277,-56866.25277,49.99888902,49.99926181,24.19315643,26.5420799,27.02250173,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058314532,57.47275651,2.000952959,28.63066792,2.691078186,70.3927204,84.8631084,50.48727572,2.483584285,239.6982238,61.23079419,51.51203871,-1.31E-08,-1.05E-08,5.25E-09,2.62E-08,,61.23079419,58.20330708,3.02748711,9.08246133,70.31325552,,60.68612232
1364,11:00:52,0.009486824,0.022378564,0.013363361,119.6066469,48.79605472,2.095248699,66.58248603,80.67585826,51.59179866,0.152541697,191.3982779,0.080577135,58.41594636,0.337889969,0.253720105,0.185592055,84.33997302,50.80712276,58.15014363,45.01542153,50.73180533,21.51344374,31.59343121,31.7697497,28.0977844,28.13776155,26.48136873,32.7491584,49.00192162,50.38372733,25.82404698,11.66222126,21.26334886,21.41242535,58.99179891,85.76829232,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,49.99888902,49.99926181,24.43741873,26.5340635,28.33621553,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058322728,57.46803582,2.002310157,28.62946808,2.692002654,70.39149106,84.86295104,50.4871577,2.584744692,242.6978275,59.16799128,51.29248738,-1.31E-08,-2.62E-08,-7.87E-09,-9.44E-08,,59.16799128,58.15014363,1.01784765,3.05354295,62.22153423,,59.47752609
1365,11:00:53,0.010191649,0.013920665,0.012043864,119.6232677,48.71673733,2.094147205,66.59477949,80.67859232,51.59162164,0.152681023,191.3925737,0.081796646,58.413468,0.33849743,0.253638804,0.206130981,84.33997302,50.80712276,58.15014363,45.01542153,50.73180533,21.51344374,31.59343121,31.7697497,28.0977844,28.13776155,26.48136873,32.7491584,49.00192162,50.38372733,25.82404698,11.66222126,21.26334886,21.41242535,58.99179891,85.76829232,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,-56867.97311,49.99888902,49.99926181,24.53752623,26.5300553,28.09990725,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058625966,57.46665895,2.003509998,28.63088429,2.691274881,70.38485259,84.86261666,50.48725605,2.583839893,242.7017614,59.16873872,51.29278243,-5.51E-08,1.84E-08,-3.15E-08,-2.36E-08,,59.16873872,58.15014363,1.01859509,3.05578527,62.22452399,,59.47796402
1366,11:00:54,0.009429455,0.014904141,0.010560453,119.6016312,48.71421307,2.094461918,66.59453362,80.67635,51.59276247,0.253979117,192.4058497,0.182366967,58.37300777,0.338947862,0.25368306,0.185294062,84.43423532,50.77878004,58.01045053,45.11230154,50.86320532,21.51469083,31.68507396,31.78787721,28.08583932,28.12922454,26.4764489,33.76957732,47.58155361,50.33298668,22.8521283,11.45922588,22.2011398,21.75751165,58.98955109,85.89087228,-56866.56591,-56866.56591,-56866.56591,-56866.56591,-56866.56591,-56866.56591,-56866.56591,-56866.56591,-56866.56591,-56866.56591,-56866.56591,-56866.56591,49.99888902,49.99926181,24.77778423,26.5180307,27.8355624,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058003098,57.46892095,2.000756264,28.63005817,2.691471577,70.38386911,84.86285269,50.48654795,2.584331632,242.6958606,59.16840434,51.29290044,6.03E-08,3.41E-08,5.25E-09,0,,59.16840434,58.01045053,1.15795381,3.47386143,62.64226577,,59.4777681
1367,11:00:55,0.01212582,0.026017427,0.012601167,119.6029097,48.57850969,2.096389532,66.56847149,80.67766786,51.59097254,0.253593922,192.401129,0.183350444,58.37456167,0.339788079,0.253594548,0.205559909,84.48509863,50.76858004,58.01858725,45.11976439,50.93785416,21.50893416,31.96615463,31.80455961,28.09424557,28.13467728,26.47143604,34.55853209,40.27770658,50.28519404,22.39187296,11.32174126,22.68437572,22.56419941,59.00946802,85.79981892,-56867.26674,-56867.26674,-56867.26674,-56867.26674,-56867.26674,-56867.26674,-56867.26674,-56867.26674,-56867.26674,-56867.26674,-56867.26674,-56867.26674,49.99888902,49.99926181,24.90592183,26.5100143,27.7554579,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.059322596,57.47511685,2.0026052,28.62919271,2.691845298,70.38386911,84.86234128,50.48692167,2.583702207,242.7002862,59.16832566,51.2933135,-2.62E-09,-6.56E-08,-7.61E-08,-2.62E-08,,59.16832566,58.01858725,1.14973841,3.44921523,62.61754089,,59.477722
1368,11:00:56,0.011281669,0.040966272,0.012117624,119.6158916,48.75686318,2.094953656,66.61174446,80.67884803,51.59260511,0.252848119,192.4021125,0.183979869,58.37629259,0.340567976,0.25366208,0.185251445,84.55489237,50.73335476,57.9384526,45.1168494,50.81149343,21.51002062,31.67712012,31.85949375,28.09577136,28.13779288,26.46772471,36.02331011,36.63503579,50.1097775,22.78637414,11.11348304,23.16915484,23.02568469,59.03470051,85.96958292,-56866.03727,-56866.03727,-56866.03727,-56866.03727,-56866.03727,-56866.03727,-56866.03727,-56866.03727,-56866.03727,-56866.03727,-56866.03727,-56866.03727,49.99888902,49.99926181,25.10213253,26.5019979,27.03051218,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.059158683,57.47383833,2.003746033,28.63078594,2.691628933,70.3863278,84.86314774,50.48764944,2.584036589,242.6956147,59.16799128,51.29268408,-3.15E-08,-1.84E-08,-1.84E-08,-3.67E-08,,59.16799128,57.9384526,1.22953868,3.68861604,62.85660732,,59.47752609
1369,11:00:57,0.010740757,0.018247962,0.012486428,119.6260214,48.78522009,2.094579935,66.59355015,80.67918241,51.59227073,0.254077464,192.4072266,0.183429122,58.37405026,0.341306239,0.253564388,0.185250133,84.67338502,50.77399774,58.1985945,45.03525959,50.71300278,21.49556582,31.92896332,31.73895074,28.08946631,28.12058571,26.46869189,37.83979668,34.61119445,48.89287763,24.04124002,10.8776791,23.6965674,23.40669222,59.06102588,85.75177688,-56867.47823,-56867.47823,-56867.47823,-56867.47823,-56867.47823,-56867.47823,-56867.47823,-56867.47823,-56867.47823,-56867.47823,-56867.47823,-56867.47823,49.99888902,49.99926181,25.05007663,26.4899733,26.04522683,-0.00311145,-0.00104216,99.99608915,99.9974136,-0.000203758,-4.07E-05,-4.03E-05,-0.000199554,-3.67E-05,-5.47E-05,-1.18E-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058322728,56.46724999,2.001464367,28.63076627,2.691845298,70.38927823,84.86251831,50.48696101,2.584567666,242.7034825,59.16787326,51.29268408,1.84E-08,1.31E-08,-2.62E-09,-2.88E-08,,59.16787326,58.1985945,0.96927876,2.90783628,62.07570954,,59.47745694
